TIMESTAMP,coffee,frappucino,milkshake,soda,tea,water
08:00:00,31.561643835616437,14.465753424657535,14.465753424657535,12.821917808219178,12.657534246575342,14.027397260273972
08:05:00,34.630136986301366,12.767123287671234,14.082191780821917,12.986301369863012,12.876712328767123,12.657534246575342
08:10:00,32.38356164383562,12.876712328767123,13.917808219178083,13.424657534246576,13.534246575342465,13.863013698630136
08:15:00,32.38356164383562,13.150684931506849,12.767123287671234,13.972602739726028,14.465753424657535,13.26027397260274
08:20:00,33.8082191780822,13.808219178082194,12.876712328767123,13.095890410958905,13.479452054794521,12.931506849315069
08:25:00,33.09589041095891,13.315068493150687,13.36986301369863,12.986301369863012,13.205479452054794,14.027397260273972
08:30:00,33.369863013698634,13.972602739726028,13.424657534246576,12.767123287671234,11.890410958904111,14.575342465753424
08:35:00,31.013698630136986,14.575342465753424,13.424657534246576,13.917808219178083,13.041095890410958,14.027397260273972
08:40:00,34.082191780821915,13.424657534246576,11.561643835616438,14.794520547945206,13.424657534246576,12.712328767123287
08:45:00,31.616438356164384,14.520547945205479,14.465753424657535,12.32876712328767,13.095890410958905,13.972602739726028
08:50:00,32.43835616438356,13.041095890410958,13.753424657534246,14.465753424657535,13.150684931506849,13.150684931506849
08:55:00,32.21917808219178,12.931506849315069,13.205479452054794,14.410958904109588,13.26027397260274,13.972602739726028
09:00:00,33.8082191780822,12.876712328767123,12.493150684931507,14.191780821917806,14.465753424657535,12.164383561643834
09:05:00,31.34246575342466,12.657534246575342,13.479452054794521,14.904109589041095,13.26027397260274,14.356164383561643
09:10:00,34.02739726027397,11.835616438356164,14.95890410958904,12.493150684931507,13.315068493150687,13.36986301369863
09:15:00,32.21917808219178,13.424657534246576,13.26027397260274,14.301369863013699,13.150684931506849,13.643835616438357
09:20:00,33.369863013698634,11.78082191780822,13.753424657534246,14.246575342465754,13.205479452054794,13.643835616438357
09:25:00,34.849315068493155,13.150684931506849,12.657534246575342,12.383561643835616,13.479452054794521,13.479452054794521
09:30:00,34.794520547945204,12.383561643835616,14.027397260273972,12.931506849315069,12.821917808219178,13.041095890410958
09:35:00,33.04109589041096,11.78082191780822,13.479452054794521,14.027397260273972,14.520547945205479,13.150684931506849
09:40:00,33.09589041095891,14.520547945205479,13.424657534246576,13.315068493150687,11.78082191780822,13.863013698630136
09:45:00,33.26027397260274,14.73972602739726,12.493150684931507,14.246575342465754,12.602739726027398,12.657534246575342
09:50:00,32.93150684931507,13.972602739726028,13.589041095890412,12.931506849315069,13.095890410958905,13.479452054794521
09:55:00,30.63013698630137,13.808219178082194,14.904109589041095,14.246575342465754,12.876712328767123,13.534246575342465
10:00:00,33.47945205479452,12.493150684931507,13.643835616438357,13.808219178082194,12.876712328767123,13.698630136986301
10:05:00,31.397260273972606,13.205479452054794,14.191780821917806,13.589041095890412,13.972602739726028,13.643835616438357
10:10:00,32.054794520547944,14.301369863013699,13.095890410958905,14.684931506849317,12.493150684931507,13.36986301369863
10:15:00,32.87671232876712,13.095890410958905,12.712328767123287,14.082191780821917,14.465753424657535,12.767123287671234
10:20:00,32.602739726027394,13.698630136986301,12.10958904109589,14.684931506849317,12.986301369863012,13.917808219178083
10:25:00,32.38356164383562,12.547945205479452,13.479452054794521,14.082191780821917,14.575342465753424,12.931506849315069
10:30:00,32.38356164383562,13.972602739726028,12.931506849315069,13.479452054794521,13.041095890410958,14.191780821917806
10:35:00,32.93150684931507,14.301369863013699,12.32876712328767,13.479452054794521,14.301369863013699,12.657534246575342
10:40:00,34.849315068493155,12.821917808219178,12.383561643835616,13.753424657534246,11.616438356164384,14.575342465753424
10:45:00,31.452054794520546,12.986301369863012,14.63013698630137,14.027397260273972,13.36986301369863,13.534246575342465
10:50:00,33.205479452054796,14.191780821917806,13.36986301369863,13.041095890410958,12.767123287671234,13.424657534246576
10:55:00,32.76712328767123,13.698630136986301,12.32876712328767,14.849315068493151,13.589041095890412,12.767123287671234
11:00:00,8.383561643835616,7.3424657534246585,10.082191780821919,57.64383561643835,8.438356164383562,8.10958904109589
11:02:00,8.602739726027398,7.397260273972603,8.273972602739727,58.082191780821915,9.36986301369863,8.273972602739727
11:04:00,7.890410958904109,8.931506849315069,8.164383561643836,57.31506849315069,7.780821917808218,9.917808219178083
11:06:00,7.835616438356165,8.602739726027398,7.835616438356165,58.02739726027397,9.315068493150685,8.383561643835616
11:08:00,9.150684931506849,8.986301369863012,8.876712328767123,58.02739726027397,7.4520547945205475,7.506849315068494
11:10:00,8.164383561643836,8.164383561643836,7.726027397260274,58.24657534246575,8.273972602739727,9.424657534246576
11:12:00,10.246575342465754,7.890410958904109,8.438356164383562,57.91780821917808,7.178082191780821,8.32876712328767
11:14:00,7.835616438356165,9.698630136986301,9.315068493150685,56.43835616438356,8.383561643835616,8.32876712328767
11:16:00,8.10958904109589,7.9452054794520555,7.506849315068494,60.65753424657534,8.273972602739727,7.506849315068494
11:18:00,7.780821917808218,8.164383561643836,9.424657534246576,57.42465753424657,8.931506849315069,8.273972602739727
11:20:00,8.657534246575342,8.054794520547945,9.095890410958903,57.31506849315069,8.602739726027398,8.273972602739727
11:22:00,8.876712328767123,8.164383561643836,8.602739726027398,58.02739726027397,8.21917808219178,8.10958904109589
11:24:00,8.054794520547945,9.479452054794521,8.10958904109589,58.24657534246575,7.506849315068494,8.602739726027398
11:26:00,7.9452054794520555,8.602739726027398,10.246575342465754,57.0958904109589,7.232876712328768,8.876712328767123
11:28:00,9.479452054794521,7.178082191780821,8.547945205479452,58.9041095890411,7.232876712328768,8.657534246575342
11:30:00,8.273972602739727,6.794520547945206,8.547945205479452,59.28767123287672,8.493150684931507,8.602739726027398
11:32:00,8.931506849315069,8.876712328767123,7.123287671232877,59.01369863013699,7.780821917808218,8.273972602739727
11:34:00,8.438356164383562,8.712328767123289,8.32876712328767,58.46575342465753,8.164383561643836,7.890410958904109
11:36:00,7.616438356164383,7.671232876712329,8.054794520547945,61.20547945205479,6.958904109589041,8.493150684931507
11:38:00,8.383561643835616,7.835616438356165,8.547945205479452,59.506849315068486,7.397260273972603,8.32876712328767
11:40:00,8.547945205479452,8.273972602739727,8.10958904109589,58.3013698630137,9.150684931506849,7.616438356164383
11:42:00,7.780821917808218,8.21917808219178,8.21917808219178,59.726027397260275,7.9452054794520555,8.10958904109589
11:44:00,9.04109589041096,7.4520547945205475,8.712328767123289,56.986301369863014,8.10958904109589,9.698630136986301
11:46:00,7.780821917808218,6.684931506849315,9.479452054794521,59.726027397260275,8.657534246575342,7.671232876712329
11:48:00,9.698630136986301,8.712328767123289,7.726027397260274,56.32876712328767,8.602739726027398,8.931506849315069
11:50:00,7.4520547945205475,8.438356164383562,8.054794520547945,58.794520547945204,8.821917808219178,8.438356164383562
11:52:00,8.821917808219178,7.835616438356165,7.835616438356165,58.794520547945204,8.273972602739727,8.438356164383562
11:54:00,8.0,8.547945205479452,9.36986301369863,60.43835616438356,6.465753424657534,7.178082191780821
11:56:00,7.726027397260274,8.32876712328767,8.10958904109589,59.780821917808225,7.671232876712329,8.383561643835616
11:58:00,8.712328767123289,7.506849315068494,8.602739726027398,59.01369863013699,7.506849315068494,8.657534246575342
12:00:00,8.712328767123289,7.835616438356165,8.164383561643836,58.35616438356165,8.712328767123289,8.21917808219178
12:02:00,7.671232876712329,8.438356164383562,8.986301369863012,57.150684931506845,9.095890410958903,8.657534246575342
12:04:00,8.32876712328767,8.821917808219178,8.438356164383562,57.80821917808219,8.164383561643836,8.438356164383562
12:06:00,8.821917808219178,8.21917808219178,7.890410958904109,58.57534246575342,8.712328767123289,7.780821917808218
12:08:00,8.0,9.26027397260274,8.0,58.24657534246575,8.273972602739727,8.21917808219178
12:10:00,8.32876712328767,7.3424657534246585,9.36986301369863,57.041095890410965,9.095890410958903,8.821917808219178
12:12:00,8.32876712328767,7.9452054794520555,8.21917808219178,57.97260273972603,8.986301369863012,8.547945205479452
12:14:00,7.561643835616438,8.32876712328767,7.9452054794520555,59.397260273972606,7.616438356164383,9.150684931506849
12:16:00,7.780821917808218,8.931506849315069,8.876712328767123,56.49315068493151,8.383561643835616,9.534246575342467
12:18:00,9.205479452054794,7.3424657534246585,9.04109589041096,58.1917808219178,8.273972602739727,7.9452054794520555
12:20:00,9.36986301369863,7.890410958904109,8.602739726027398,58.84931506849315,7.506849315068494,7.780821917808218
12:22:00,9.04109589041096,7.178082191780821,8.821917808219178,58.95890410958904,8.547945205479452,7.4520547945205475
12:24:00,8.10958904109589,8.21917808219178,9.205479452054794,57.80821917808219,8.21917808219178,8.438356164383562
12:26:00,8.32876712328767,9.315068493150685,8.383561643835616,55.83561643835616,8.438356164383562,9.698630136986301
12:28:00,8.438356164383562,8.0,8.712328767123289,58.794520547945204,7.123287671232877,8.931506849315069
12:30:00,7.780821917808218,9.698630136986301,8.493150684931507,58.46575342465753,8.547945205479452,7.013698630136986
12:32:00,9.04109589041096,8.32876712328767,7.890410958904109,58.68493150684932,8.712328767123289,7.3424657534246585
12:34:00,8.547945205479452,8.493150684931507,9.26027397260274,56.16438356164384,9.205479452054794,8.32876712328767
12:36:00,8.32876712328767,8.21917808219178,8.32876712328767,58.136986301369866,7.9452054794520555,9.04109589041096
12:38:00,7.780821917808218,7.835616438356165,8.767123287671232,58.84931506849315,9.643835616438356,7.123287671232877
12:40:00,8.602739726027398,8.438356164383562,7.890410958904109,60.0,8.32876712328767,6.739726027397261
12:42:00,7.178082191780821,9.150684931506849,6.8493150684931505,59.726027397260275,8.273972602739727,8.821917808219178
12:44:00,8.10958904109589,7.780821917808218,7.835616438356165,59.83561643835616,8.10958904109589,8.32876712328767
12:46:00,9.04109589041096,9.205479452054794,7.123287671232877,59.61643835616438,8.273972602739727,6.739726027397261
12:48:00,8.712328767123289,9.150684931506849,8.164383561643836,56.38356164383561,8.876712328767123,8.712328767123289
12:50:00,7.835616438356165,8.876712328767123,8.383561643835616,58.3013698630137,8.10958904109589,8.493150684931507
12:52:00,9.150684931506849,7.835616438356165,7.671232876712329,57.0958904109589,9.424657534246576,8.821917808219178
12:54:00,8.10958904109589,8.0,7.9452054794520555,59.28767123287672,8.657534246575342,8.0
12:56:00,8.602739726027398,8.054794520547945,8.712328767123289,59.06849315068493,8.10958904109589,7.4520547945205475
12:58:00,8.383561643835616,8.273972602739727,8.054794520547945,57.86301369863014,9.205479452054794,8.21917808219178
13:00:00,17.80821917808219,16.164383561643834,18.08219178082192,16.164383561643834,16.986301369863014,14.794520547945206
13:04:00,14.63013698630137,17.534246575342465,16.0,17.205479452054796,18.027397260273972,16.602739726027398
13:08:00,16.876712328767123,16.054794520547947,16.273972602739725,15.287671232876713,17.095890410958905,18.410958904109588
13:12:00,18.52054794520548,16.0,15.835616438356166,16.876712328767123,16.21917808219178,16.547945205479454
13:16:00,16.273972602739725,17.095890410958905,18.465753424657535,13.917808219178083,16.71232876712329,17.534246575342465
13:20:00,17.917808219178085,14.575342465753424,16.71232876712329,18.52054794520548,15.945205479452055,16.328767123287673
13:24:00,15.945205479452055,16.931506849315067,15.945205479452055,16.602739726027398,16.986301369863014,17.589041095890412
13:28:00,16.328767123287673,16.986301369863014,16.71232876712329,17.863013698630137,15.616438356164384,16.493150684931507
13:32:00,15.123287671232877,16.054794520547947,16.71232876712329,18.08219178082192,17.80821917808219,16.21917808219178
13:36:00,17.315068493150683,17.589041095890412,14.520547945205479,17.753424657534246,16.054794520547947,16.767123287671232
13:40:00,16.43835616438356,15.726027397260273,16.602739726027398,16.931506849315067,18.301369863013697,16.0
13:44:00,15.726027397260273,16.71232876712329,15.616438356164384,16.821917808219176,17.041095890410958,18.08219178082192
13:48:00,16.493150684931507,15.561643835616437,17.534246575342465,16.547945205479454,16.164383561643834,17.698630136986303
13:52:00,17.26027397260274,16.054794520547947,16.876712328767123,17.095890410958905,16.273972602739725,16.43835616438356
13:56:00,16.493150684931507,17.753424657534246,16.493150684931507,17.917808219178085,15.67123287671233,15.67123287671233
14:00:00,17.534246575342465,16.0,14.95890410958904,16.876712328767123,17.643835616438356,16.986301369863014
14:04:00,16.65753424657534,15.342465753424658,16.0,18.575342465753426,16.493150684931507,16.931506849315067
14:08:00,15.178082191780822,17.424657534246577,17.26027397260274,15.67123287671233,17.643835616438356,16.821917808219176
14:12:00,16.43835616438356,16.164383561643834,16.21917808219178,17.041095890410958,17.36986301369863,16.767123287671232
14:16:00,16.547945205479454,17.041095890410958,17.36986301369863,15.561643835616437,17.315068493150683,16.164383561643834
14:20:00,17.698630136986303,15.835616438356166,18.08219178082192,16.21917808219178,16.43835616438356,15.726027397260273
14:24:00,17.205479452054796,16.547945205479454,17.534246575342465,16.602739726027398,15.232876712328766,16.876712328767123
14:28:00,16.876712328767123,16.65753424657534,15.835616438356166,16.986301369863014,16.328767123287673,17.315068493150683
14:32:00,16.328767123287673,17.041095890410958,17.424657534246577,15.506849315068493,16.328767123287673,17.36986301369863
14:36:00,16.71232876712329,15.342465753424658,15.726027397260273,17.095890410958905,17.26027397260274,17.863013698630137
14:40:00,17.095890410958905,16.65753424657534,16.10958904109589,15.945205479452055,16.493150684931507,17.698630136986303
14:44:00,18.191780821917806,17.15068493150685,16.328767123287673,14.520547945205479,17.36986301369863,16.43835616438356
14:48:00,15.232876712328766,18.027397260273972,17.424657534246577,16.0,16.21917808219178,17.095890410958905
14:52:00,17.753424657534246,16.328767123287673,18.246575342465754,15.67123287671233,16.602739726027398,15.397260273972602
14:56:00,16.328767123287673,15.397260273972602,17.315068493150683,17.041095890410958,14.520547945205479,19.397260273972602
15:00:00,17.753424657534246,14.794520547945206,16.493150684931507,17.26027397260274,16.273972602739725,17.424657534246577
15:04:00,16.164383561643834,16.10958904109589,16.767123287671232,18.410958904109588,15.616438356164384,16.931506849315067
15:08:00,18.52054794520548,16.821917808219176,15.397260273972602,16.43835616438356,16.65753424657534,16.164383561643834
15:12:00,16.21917808219178,16.931506849315067,17.36986301369863,16.21917808219178,16.821917808219176,16.43835616438356
15:16:00,17.972602739726025,16.493150684931507,16.986301369863014,16.328767123287673,15.890410958904111,16.328767123287673
15:20:00,17.863013698630137,16.602739726027398,18.356164383561644,16.767123287671232,15.616438356164384,14.794520547945206
15:24:00,17.643835616438356,17.47945205479452,15.890410958904111,16.876712328767123,15.178082191780822,16.931506849315067
15:28:00,18.958904109589042,16.986301369863014,15.178082191780822,15.123287671232877,17.534246575342465,16.21917808219178
15:32:00,16.164383561643834,15.780821917808218,16.71232876712329,16.71232876712329,16.986301369863014,17.643835616438356
15:36:00,16.876712328767123,18.465753424657535,14.95890410958904,16.931506849315067,16.43835616438356,16.328767123287673
15:40:00,17.863013698630137,16.71232876712329,15.232876712328766,16.21917808219178,17.36986301369863,16.602739726027398
15:44:00,17.15068493150685,16.65753424657534,16.164383561643834,16.164383561643834,15.287671232876713,18.575342465753426
15:48:00,16.767123287671232,17.205479452054796,17.47945205479452,16.43835616438356,15.945205479452055,16.164383561643834
15:52:00,16.43835616438356,15.123287671232877,16.65753424657534,16.21917808219178,16.767123287671232,18.794520547945208
15:56:00,17.15068493150685,16.986301369863014,15.506849315068493,18.52054794520548,15.726027397260273,16.10958904109589
16:00:00,15.890410958904111,17.041095890410958,16.0,16.602739726027398,17.315068493150683,17.15068493150685
16:04:00,16.71232876712329,16.547945205479454,16.65753424657534,16.602739726027398,16.547945205479454,16.931506849315067
16:08:00,17.424657534246577,15.835616438356166,16.43835616438356,16.602739726027398,16.0,17.698630136986303
16:12:00,17.47945205479452,17.589041095890412,16.0,17.205479452054796,16.054794520547947,15.67123287671233
16:16:00,17.753424657534246,16.10958904109589,18.410958904109588,15.561643835616437,16.493150684931507,15.67123287671233
16:20:00,14.465753424657535,17.205479452054796,16.767123287671232,17.041095890410958,17.47945205479452,17.041095890410958
16:24:00,18.52054794520548,15.890410958904111,15.835616438356166,16.767123287671232,16.0,16.986301369863014
16:28:00,18.191780821917806,15.506849315068493,16.43835616438356,15.506849315068493,17.80821917808219,16.547945205479454
16:32:00,17.26027397260274,15.945205479452055,15.726027397260273,17.36986301369863,17.26027397260274,16.43835616438356
16:36:00,16.21917808219178,17.643835616438356,15.890410958904111,14.520547945205479,17.753424657534246,17.972602739726025
16:40:00,17.041095890410958,16.65753424657534,17.095890410958905,16.164383561643834,17.041095890410958,16.0
16:44:00,15.616438356164384,16.054794520547947,16.931506849315067,16.328767123287673,16.493150684931507,18.575342465753426
16:48:00,16.493150684931507,13.972602739726028,18.794520547945208,15.726027397260273,17.972602739726025,17.041095890410958
16:52:00,16.547945205479454,16.383561643835616,15.726027397260273,16.65753424657534,16.547945205479454,18.136986301369863
16:56:00,17.917808219178085,16.71232876712329,16.876712328767123,16.383561643835616,16.0,16.10958904109589
17:00:00,18.246575342465754,15.452054794520548,15.287671232876713,16.931506849315067,16.767123287671232,17.315068493150683
17:04:00,16.986301369863014,16.054794520547947,16.821917808219176,15.178082191780822,16.493150684931507,18.465753424657535
17:08:00,15.123287671232877,16.602739726027398,17.534246575342465,16.547945205479454,16.767123287671232,17.424657534246577
17:12:00,17.589041095890412,16.602739726027398,16.767123287671232,15.342465753424658,16.986301369863014,16.71232876712329
17:16:00,14.904109589041095,16.493150684931507,16.547945205479454,17.698630136986303,17.589041095890412,16.767123287671232
17:20:00,17.095890410958905,17.36986301369863,16.767123287671232,15.342465753424658,17.972602739726025,15.452054794520548
17:24:00,16.602739726027398,17.15068493150685,17.095890410958905,15.506849315068493,15.780821917808218,17.863013698630137
17:28:00,17.80821917808219,16.876712328767123,17.041095890410958,16.65753424657534,16.931506849315067,14.684931506849317
17:32:00,16.602739726027398,16.054794520547947,16.273972602739725,17.972602739726025,17.041095890410958,16.054794520547947
17:36:00,15.726027397260273,17.041095890410958,17.315068493150683,16.767123287671232,16.986301369863014,16.164383561643834
17:40:00,16.547945205479454,17.972602739726025,17.095890410958905,15.835616438356166,16.493150684931507,16.054794520547947
17:44:00,14.794520547945206,16.821917808219176,16.931506849315067,17.424657534246577,16.767123287671232,17.26027397260274
17:48:00,17.972602739726025,16.547945205479454,16.821917808219176,16.273972602739725,16.054794520547947,16.328767123287673
17:52:00,18.356164383561644,16.43835616438356,16.21917808219178,16.328767123287673,17.47945205479452,15.178082191780822
17:56:00,15.616438356164384,18.191780821917806,17.36986301369863,17.589041095890412,15.616438356164384,15.616438356164384
