TIMESTAMP,cookie,muffin,none,pie,sandwich
08:00:00,0.0,0.0,100.0,0.0,0.0
08:05:00,0.0,0.0,100.0,0.0,0.0
08:10:00,0.0,0.0,100.0,0.0,0.0
08:15:00,0.0,0.0,100.0,0.0,0.0
08:20:00,0.0,0.0,100.0,0.0,0.0
08:25:00,0.0,0.0,100.0,0.0,0.0
08:30:00,0.0,0.0,100.0,0.0,0.0
08:35:00,0.0,0.0,100.0,0.0,0.0
08:40:00,0.0,0.0,100.0,0.0,0.0
08:45:00,0.0,0.0,100.0,0.0,0.0
08:50:00,0.0,0.0,100.0,0.0,0.0
08:55:00,0.0,0.0,100.0,0.0,0.0
09:00:00,0.0,0.0,100.0,0.0,0.0
09:05:00,0.0,0.0,100.0,0.0,0.0
09:10:00,0.0,0.0,100.0,0.0,0.0
09:15:00,0.0,0.0,100.0,0.0,0.0
09:20:00,0.0,0.0,100.0,0.0,0.0
09:25:00,0.0,0.0,100.0,0.0,0.0
09:30:00,0.0,0.0,100.0,0.0,0.0
09:35:00,0.0,0.0,100.0,0.0,0.0
09:40:00,0.0,0.0,100.0,0.0,0.0
09:45:00,0.0,0.0,100.0,0.0,0.0
09:50:00,0.0,0.0,100.0,0.0,0.0
09:55:00,0.0,0.0,100.0,0.0,0.0
10:00:00,0.0,0.0,100.0,0.0,0.0
10:05:00,0.0,0.0,100.0,0.0,0.0
10:10:00,0.0,0.0,100.0,0.0,0.0
10:15:00,0.0,0.0,100.0,0.0,0.0
10:20:00,0.0,0.0,100.0,0.0,0.0
10:25:00,0.0,0.0,100.0,0.0,0.0
10:30:00,0.0,0.0,100.0,0.0,0.0
10:35:00,0.0,0.0,100.0,0.0,0.0
10:40:00,0.0,0.0,100.0,0.0,0.0
10:45:00,0.0,0.0,100.0,0.0,0.0
10:50:00,0.0,0.0,100.0,0.0,0.0
10:55:00,0.0,0.0,100.0,0.0,0.0
11:00:00,12.657534246575342,13.808219178082194,0.0,12.0,61.534246575342465
11:02:00,10.794520547945204,12.438356164383562,0.0,13.041095890410958,63.726027397260275
11:04:00,11.67123287671233,12.438356164383562,0.0,13.315068493150687,62.57534246575342
11:06:00,12.657534246575342,13.589041095890412,0.0,11.561643835616438,62.19178082191781
11:08:00,12.602739726027398,12.164383561643834,0.0,13.26027397260274,61.97260273972602
11:10:00,11.835616438356164,11.232876712328768,0.0,12.712328767123287,64.21917808219179
11:12:00,12.657534246575342,11.616438356164384,0.0,12.438356164383562,63.287671232876704
11:14:00,12.876712328767123,13.205479452054794,0.0,12.767123287671234,61.15068493150685
11:16:00,12.219178082191782,12.0,0.0,12.164383561643834,63.61643835616439
11:18:00,13.041095890410958,10.904109589041095,0.0,12.931506849315069,63.12328767123287
11:20:00,12.273972602739725,13.534246575342465,0.0,13.479452054794521,60.71232876712329
11:22:00,13.205479452054794,11.178082191780822,0.0,13.26027397260274,62.35616438356164
11:24:00,12.32876712328767,13.26027397260274,0.0,11.561643835616438,62.84931506849315
11:26:00,12.438356164383562,13.095890410958905,0.0,13.150684931506849,61.31506849315068
11:28:00,11.726027397260275,13.424657534246576,0.0,11.890410958904111,62.95890410958904
11:30:00,11.397260273972602,12.273972602739725,0.0,12.876712328767123,63.45205479452055
11:32:00,12.821917808219178,10.63013698630137,0.0,12.602739726027398,63.94520547945205
11:34:00,11.890410958904111,13.041095890410958,0.0,12.164383561643834,62.90410958904109
11:36:00,11.287671232876713,12.273972602739725,0.0,12.273972602739725,64.16438356164383
11:38:00,12.767123287671234,11.287671232876713,0.0,12.438356164383562,63.50684931506849
11:40:00,12.10958904109589,11.890410958904111,0.0,12.821917808219178,63.178082191780824
11:42:00,11.068493150684931,11.945205479452055,0.0,13.150684931506849,63.83561643835617
11:44:00,14.465753424657535,12.767123287671234,0.0,11.452054794520548,61.31506849315068
11:46:00,12.438356164383562,12.657534246575342,0.0,10.95890410958904,63.94520547945205
11:48:00,12.821917808219178,14.027397260273972,0.0,12.0,61.15068493150685
11:50:00,11.835616438356164,13.095890410958905,0.0,13.36986301369863,61.698630136986296
11:52:00,11.616438356164384,12.493150684931507,0.0,12.32876712328767,63.561643835616444
11:54:00,11.287671232876713,13.315068493150687,0.0,11.013698630136986,64.38356164383562
11:56:00,12.383561643835616,11.178082191780822,0.0,12.164383561643834,64.27397260273973
11:58:00,12.054794520547945,11.726027397260275,0.0,13.36986301369863,62.84931506849315
12:00:00,12.657534246575342,10.356164383561643,0.0,12.493150684931507,64.4931506849315
12:02:00,13.315068493150687,11.945205479452055,0.0,12.876712328767123,61.863013698630134
12:04:00,11.78082191780822,12.32876712328767,0.0,11.945205479452055,63.94520547945205
12:06:00,13.698630136986301,11.890410958904111,0.0,11.561643835616438,62.84931506849315
12:08:00,12.273972602739725,12.876712328767123,0.0,11.945205479452055,62.90410958904109
12:10:00,12.547945205479452,12.547945205479452,0.0,12.986301369863012,61.917808219178085
12:12:00,12.0,12.219178082191782,0.0,13.36986301369863,62.41095890410959
12:14:00,11.945205479452055,12.767123287671234,0.0,11.123287671232877,64.16438356164383
12:16:00,13.36986301369863,12.547945205479452,0.0,12.821917808219178,61.26027397260274
12:18:00,12.383561643835616,12.712328767123287,0.0,13.315068493150687,61.58904109589041
12:20:00,12.383561643835616,13.095890410958905,0.0,11.452054794520548,63.06849315068494
12:22:00,12.054794520547945,13.205479452054794,0.0,12.383561643835616,62.35616438356164
12:24:00,12.931506849315069,12.438356164383562,0.0,12.054794520547945,62.57534246575342
12:26:00,13.36986301369863,13.315068493150687,0.0,13.315068493150687,60.0
12:28:00,11.506849315068493,12.493150684931507,0.0,12.219178082191782,63.78082191780822
12:30:00,12.273972602739725,12.712328767123287,0.0,12.876712328767123,62.136986301369866
12:32:00,12.767123287671234,11.67123287671233,0.0,12.054794520547945,63.50684931506849
12:34:00,14.575342465753424,12.931506849315069,0.0,12.273972602739725,60.21917808219178
12:36:00,12.712328767123287,12.273972602739725,0.0,13.041095890410958,61.97260273972602
12:38:00,12.493150684931507,12.054794520547945,0.0,12.986301369863012,62.465753424657535
12:40:00,11.452054794520548,11.232876712328768,0.0,12.821917808219178,64.4931506849315
12:42:00,12.164383561643834,13.315068493150687,0.0,12.054794520547945,62.465753424657535
12:44:00,13.479452054794521,12.0,0.0,12.767123287671234,61.753424657534254
12:46:00,11.835616438356164,12.383561643835616,0.0,12.767123287671234,63.013698630136986
12:48:00,12.547945205479452,13.315068493150687,0.0,12.931506849315069,61.20547945205479
12:50:00,11.890410958904111,12.219178082191782,0.0,12.821917808219178,63.06849315068494
12:52:00,13.698630136986301,12.383561643835616,0.0,12.986301369863012,60.93150684931506
12:54:00,13.698630136986301,12.876712328767123,0.0,11.616438356164384,61.80821917808219
12:56:00,12.821917808219178,11.616438356164384,0.0,11.835616438356164,63.726027397260275
12:58:00,14.027397260273972,11.342465753424658,0.0,12.164383561643834,62.465753424657535
13:00:00,13.753424657534246,12.821917808219178,60.54794520547945,12.876712328767123,0.0
13:04:00,13.26027397260274,13.26027397260274,59.780821917808225,13.698630136986301,0.0
13:08:00,12.547945205479452,13.424657534246576,60.43835616438356,13.589041095890412,0.0
13:12:00,12.657534246575342,12.32876712328767,60.76712328767123,14.246575342465754,0.0
13:16:00,13.424657534246576,13.589041095890412,58.46575342465753,14.520547945205479,0.0
13:20:00,13.424657534246576,13.479452054794521,58.1917808219178,14.904109589041095,0.0
13:24:00,13.917808219178083,12.602739726027398,60.87671232876713,12.602739726027398,0.0
13:28:00,13.424657534246576,13.36986301369863,58.9041095890411,14.301369863013699,0.0
13:32:00,14.410958904109588,15.506849315068493,57.91780821917808,12.164383561643834,0.0
13:36:00,12.931506849315069,13.150684931506849,59.397260273972606,14.520547945205479,0.0
13:40:00,13.863013698630136,13.534246575342465,58.52054794520548,14.082191780821917,0.0
13:44:00,12.821917808219178,13.36986301369863,61.369863013698634,12.438356164383562,0.0
13:48:00,13.698630136986301,12.10958904109589,61.42465753424658,12.767123287671234,0.0
13:52:00,13.863013698630136,12.767123287671234,59.178082191780824,14.191780821917806,0.0
13:56:00,13.972602739726028,13.424657534246576,59.83561643835616,12.767123287671234,0.0
14:00:00,13.26027397260274,13.041095890410958,60.54794520547945,13.150684931506849,0.0
14:04:00,13.534246575342465,14.520547945205479,59.780821917808225,12.164383561643834,0.0
14:08:00,13.205479452054794,11.835616438356164,60.93150684931506,14.027397260273972,0.0
14:12:00,13.753424657534246,14.136986301369864,58.9041095890411,13.205479452054794,0.0
14:16:00,13.698630136986301,12.10958904109589,59.397260273972606,14.794520547945206,0.0
14:20:00,12.712328767123287,12.876712328767123,59.397260273972606,15.013698630136988,0.0
14:24:00,11.342465753424658,13.095890410958905,61.917808219178085,13.643835616438357,0.0
14:28:00,12.931506849315069,13.424657534246576,60.986301369863014,12.657534246575342,0.0
14:32:00,12.0,14.082191780821917,60.43835616438356,13.479452054794521,0.0
14:36:00,13.643835616438357,12.712328767123287,61.09589041095891,12.547945205479452,0.0
14:40:00,12.32876712328767,13.315068493150687,60.87671232876713,13.479452054794521,0.0
14:44:00,12.821917808219178,14.246575342465754,59.890410958904106,13.041095890410958,0.0
14:48:00,12.986301369863012,14.520547945205479,59.01369863013699,13.479452054794521,0.0
14:52:00,13.643835616438357,10.95890410958904,61.753424657534254,13.643835616438357,0.0
14:56:00,13.972602739726028,13.479452054794521,59.83561643835616,12.712328767123287,0.0
15:00:00,12.219178082191782,13.424657534246576,60.986301369863014,13.36986301369863,0.0
15:04:00,12.767123287671234,12.931506849315069,60.986301369863014,13.315068493150687,0.0
15:08:00,13.643835616438357,11.726027397260275,61.64383561643836,12.986301369863012,0.0
15:12:00,13.479452054794521,13.26027397260274,59.506849315068486,13.753424657534246,0.0
15:16:00,13.315068493150687,13.095890410958905,59.780821917808225,13.808219178082194,0.0
15:20:00,14.191780821917806,14.465753424657535,57.86301369863014,13.479452054794521,0.0
15:24:00,13.863013698630136,13.36986301369863,59.67123287671233,13.095890410958905,0.0
15:28:00,13.479452054794521,12.712328767123287,59.67123287671233,14.136986301369864,0.0
15:32:00,12.054794520547945,14.246575342465754,60.10958904109589,13.589041095890412,0.0
15:36:00,13.095890410958905,13.205479452054794,60.82191780821918,12.876712328767123,0.0
15:40:00,14.73972602739726,12.383561643835616,59.726027397260275,13.150684931506849,0.0
15:44:00,12.986301369863012,13.479452054794521,59.178082191780824,14.356164383561643,0.0
15:48:00,12.602739726027398,13.36986301369863,61.64383561643836,12.383561643835616,0.0
15:52:00,13.698630136986301,15.123287671232877,57.86301369863014,13.315068493150687,0.0
15:56:00,12.219178082191782,14.356164383561643,59.12328767123287,14.301369863013699,0.0
16:00:00,12.986301369863012,12.602739726027398,62.19178082191781,12.219178082191782,0.0
16:04:00,13.041095890410958,13.26027397260274,61.26027397260274,12.438356164383562,0.0
16:08:00,12.219178082191782,13.972602739726028,60.273972602739725,13.534246575342465,0.0
16:12:00,12.602739726027398,13.095890410958905,60.76712328767123,13.534246575342465,0.0
16:16:00,13.753424657534246,13.205479452054794,59.28767123287672,13.753424657534246,0.0
16:20:00,12.931506849315069,14.027397260273972,59.67123287671233,13.36986301369863,0.0
16:24:00,14.356164383561643,13.095890410958905,58.68493150684932,13.863013698630136,0.0
16:28:00,13.534246575342465,12.767123287671234,59.01369863013699,14.684931506849317,0.0
16:32:00,13.315068493150687,13.36986301369863,59.67123287671233,13.643835616438357,0.0
16:36:00,13.041095890410958,12.876712328767123,60.93150684931506,13.150684931506849,0.0
16:40:00,13.205479452054794,14.849315068493151,58.1917808219178,13.753424657534246,0.0
16:44:00,13.534246575342465,13.205479452054794,60.38356164383561,12.876712328767123,0.0
16:48:00,12.547945205479452,12.876712328767123,61.15068493150685,13.424657534246576,0.0
16:52:00,14.356164383561643,13.315068493150687,58.41095890410959,13.917808219178083,0.0
16:56:00,13.972602739726028,12.712328767123287,60.43835616438356,12.876712328767123,0.0
17:00:00,12.767123287671234,13.534246575342465,59.61643835616438,14.082191780821917,0.0
17:04:00,14.73972602739726,12.602739726027398,59.12328767123287,13.534246575342465,0.0
17:08:00,13.972602739726028,13.643835616438357,60.21917808219178,12.164383561643834,0.0
17:12:00,13.205479452054794,12.054794520547945,61.20547945205479,13.534246575342465,0.0
17:16:00,13.26027397260274,12.767123287671234,60.986301369863014,12.986301369863012,0.0
17:20:00,14.136986301369864,13.205479452054794,59.83561643835616,12.821917808219178,0.0
17:24:00,12.219178082191782,14.301369863013699,60.87671232876713,12.602739726027398,0.0
17:28:00,12.876712328767123,13.041095890410958,60.328767123287676,13.753424657534246,0.0
17:32:00,13.643835616438357,12.10958904109589,60.986301369863014,13.26027397260274,0.0
17:36:00,12.767123287671234,13.753424657534246,60.38356164383561,13.095890410958905,0.0
17:40:00,14.082191780821917,13.698630136986301,58.46575342465753,13.753424657534246,0.0
17:44:00,12.493150684931507,14.356164383561643,60.328767123287676,12.821917808219178,0.0
17:48:00,13.479452054794521,14.136986301369864,58.57534246575342,13.808219178082194,0.0
17:52:00,13.534246575342465,13.150684931506849,59.342465753424655,13.972602739726028,0.0
17:56:00,14.684931506849317,14.246575342465754,59.342465753424655,11.726027397260275,0.0
